,Node,VRF,Router_ID,Confederation_ID,Confederation_Members,Multipath_EBGP,Multipath_IBGP,Multipath_Match_Mode,Neighbors,Route_Reflector,Tie_Breaker
0,as2border2,default,2.1.1.2,,,True,True,EXACT_PATH,"['2.1.2.1', '2.1.2.2', '10.23.21.3']",False,ARRIVAL_ORDER
1,as2dist1,default,2.1.3.1,,,True,True,EXACT_PATH,"['2.1.2.1', '2.1.2.2', '2.34.101.4']",False,ARRIVAL_ORDER
2,as3core1,default,3.10.1.1,,,True,True,EXACT_PATH,"['3.1.1.1', '3.2.2.2']",True,ARRIVAL_ORDER
3,as2border1,default,2.1.1.1,,,True,True,EXACT_PATH,"['2.1.2.1', '2.1.2.2', '10.12.11.1']",False,ARRIVAL_ORDER
4,as1core1,default,1.10.1.1,,,True,True,EXACT_PATH,"['1.1.1.1', '1.2.2.2']",True,ARRIVAL_ORDER
5,as1border1,default,1.1.1.1,,,True,True,EXACT_PATH,"['1.10.1.1', '3.2.2.2', '5.6.7.8', '10.12.11.2']",False,ARRIVAL_ORDER
6,as2core1,default,2.1.2.1,,,True,True,EXACT_PATH,"['2.1.1.1', '2.1.1.2', '2.1.3.1', '2.1.3.2']",True,ARRIVAL_ORDER
7,as3border2,default,3.2.2.2,,,True,True,EXACT_PATH,"['3.10.1.1', '10.13.22.1']",False,ARRIVAL_ORDER
8,as2core2,default,2.1.2.2,,,True,True,EXACT_PATH,"['2.1.1.1', '2.1.1.2', '2.1.3.1', '2.1.3.2']",True,ARRIVAL_ORDER
9,as1border2,default,1.2.2.2,,,True,True,EXACT_PATH,"['1.10.1.1', '10.13.22.3', '10.14.22.4']",False,ARRIVAL_ORDER
10,as2dept1,default,2.1.4.1,,,True,True,EXACT_PATH,"['2.34.101.3', '2.34.201.3']",False,ARRIVAL_ORDER
11,as3border1,default,3.1.1.1,,,True,True,EXACT_PATH,"['3.10.1.1', '10.23.21.2']",False,ARRIVAL_ORDER
12,as2dist2,default,2.1.3.2,,,True,True,EXACT_PATH,"['2.1.2.1', '2.1.2.2', '2.34.201.4']",False,ARRIVAL_ORDER
